"","trap_id","trap_date","year","week","zone","spp","method","total"
"5126","LV-114",2021-08-31,2021,35,"LV","Tarsalis","L",2
"5127","LV-120",2021-08-31,2021,35,"LV","Pipiens","L",5
"5128","LV-120",2021-08-31,2021,35,"LV","Tarsalis","L",7
"5129","LV-102",2021-09-01,2021,35,"LV","Tarsalis","L",6
"5130","LV-102",2021-09-01,2021,35,"LV","Pipiens","L",1
"5131","LV-105",2021-09-01,2021,35,"LV","Tarsalis","L",2
"5132","LV-121",2021-09-01,2021,35,"LV","Tarsalis","L",2
"5133","LV-122",2021-09-01,2021,35,"LV","Tarsalis","L",2
"5134","LV-122",2021-09-01,2021,35,"LV","Pipiens","L",1
"5135","BC-19",2021-09-06,2021,36,"BC","Tarsalis","L",8
"5136","BC-15",2021-09-06,2021,36,"BC","Tarsalis","L",7
"5137","BC-17",2021-09-06,2021,36,"BC","Tarsalis","L",3
"5138","BC-09",2021-09-06,2021,36,"BC","Tarsalis","L",5
"5139","BC-04",2021-09-06,2021,36,"BC","Tarsalis","L",3
"5140","FC-004",2021-09-06,2021,36,"SE","Pipiens","L",14
"5141","FC-014",2021-09-06,2021,36,"NE","Tarsalis","L",4
"5142","FC-014",2021-09-06,2021,36,"NE","Pipiens","L",81
"5143","FC-019",2021-09-06,2021,36,"NE","Tarsalis","L",1
"5144","FC-019",2021-09-06,2021,36,"NE","Pipiens","L",2
"5145","FC-031",2021-09-06,2021,36,"SE","Tarsalis","L",3
"5146","FC-034",2021-09-06,2021,36,"NE","Tarsalis","L",2
"5147","FC-036",2021-09-06,2021,36,"NW","Tarsalis","L",1
"5148","FC-038",2021-09-06,2021,36,"NE","Tarsalis","L",2
"5149","FC-038",2021-09-06,2021,36,"NE","Pipiens","L",4
"5150","FC-040",2021-09-06,2021,36,"NE","Pipiens","L",2
"5151","FC-046",2021-09-06,2021,36,"SE","Tarsalis","L",3
"5152","FC-050",2021-09-06,2021,36,"SE","Tarsalis","L",1
"5153","FC-050",2021-09-06,2021,36,"SE","Pipiens","L",272
"5154","FC-059",2021-09-06,2021,36,"SE","Pipiens","L",29
"5155","FC-064",2021-09-06,2021,36,"SE","Pipiens","L",2
"5156","FC-066",2021-09-06,2021,36,"NE","Pipiens","L",576
"5157","FC-069",2021-09-06,2021,36,"NE","Tarsalis","L",3
"5158","FC-072",2021-09-06,2021,36,"NE","Tarsalis","L",2
"5159","FC-074",2021-09-06,2021,36,"SE","Pipiens","L",3
"5160","FC-075",2021-09-06,2021,36,"SE","Tarsalis","L",3
"5161","FC-075",2021-09-06,2021,36,"SE","Pipiens","L",20
"5162","FC-011",2021-09-07,2021,36,"NW","Pipiens","L",1
"5163","FC-015",2021-09-07,2021,36,"NW","Pipiens","L",2
"5164","FC-058",2021-09-07,2021,36,"SW","Tarsalis","L",2
"5165","FC-060",2021-09-07,2021,36,"NW","Pipiens","L",3
"5166","FC-061",2021-09-07,2021,36,"NW","Tarsalis","L",3
"5167","FC-063",2021-09-07,2021,36,"NW","Pipiens","L",2
"5168","FC-073",2021-09-07,2021,36,"NW","Tarsalis","L",1
"5169","FC-073",2021-09-07,2021,36,"NW","Pipiens","L",10
"5170","FC-001",2021-09-08,2021,36,"SW","Pipiens","L",7
"5171","FC-001",2021-09-08,2021,36,"SW","Tarsalis","L",1
"5172","FC-037",2021-09-08,2021,36,"SW","Tarsalis","L",1
"5173","FC-037",2021-09-08,2021,36,"SW","Pipiens","L",1
"5174","FC-062",2021-09-08,2021,36,"SW","Pipiens","L",2
"5175","FC-068",2021-09-08,2021,36,"SW","Tarsalis","L",2
"5176","FC-068",2021-09-08,2021,36,"SW","Pipiens","L",1
"5177","FC-071",2021-09-08,2021,36,"SW","Pipiens","L",3
"5178","FC-093",2021-09-08,2021,36,"SW","Tarsalis","L",1
"5179","FC-093",2021-09-08,2021,36,"SW","Pipiens","L",1
"5180","LC-001",2022-06-07,2022,23,"BE","Tarsalis","L",9
"5181","LC-054",2022-06-07,2022,23,"BE","Tarsalis","L",33
"5182","FC-006",2022-06-05,2022,23,"NE","Tarsalis","L",1
"5183","FC-019",2022-06-05,2022,23,"NE","Tarsalis","L",5
"5184","FC-036",2022-06-05,2022,23,"NW","Tarsalis","L",1
"5185","FC-038",2022-06-05,2022,23,"NE","Tarsalis","L",1
"5186","FC-066",2022-06-05,2022,23,"NE","Tarsalis","L",32
"5187","FC-072",2022-06-05,2022,23,"NE","Tarsalis","L",20
"5188","FC-004",2022-06-06,2022,23,"SE","Tarsalis","L",7
"5189","FC-027",2022-06-06,2022,23,"SE","Tarsalis","L",17
"5190","FC-027",2022-06-06,2022,23,"SE","Pipiens","L",2
"5191","FC-031",2022-06-06,2022,23,"SE","Tarsalis","L",1
"5192","FC-039",2022-06-06,2022,23,"SE","Tarsalis","L",3
"5193","FC-046",2022-06-06,2022,23,"SE","Tarsalis","L",2
"5194","FC-050",2022-06-06,2022,23,"SE","Pipiens","L",1
"5195","FC-050",2022-06-06,2022,23,"SE","Tarsalis","L",4
"5196","FC-053",2022-06-06,2022,23,"SE","Pipiens","L",1
"5197","FC-053",2022-06-06,2022,23,"SE","Tarsalis","L",13
"5198","FC-059",2022-06-06,2022,23,"SE","Tarsalis","L",1
"5199","FC-064",2022-06-06,2022,23,"SE","Tarsalis","L",3
"5200","FC-074",2022-06-06,2022,23,"SE","Tarsalis","L",27
"5201","FC-075",2022-06-06,2022,23,"SE","Tarsalis","L",1
"5202","FC-041",2022-06-07,2022,23,"NW","Tarsalis","L",2
"5203","FC-061",2022-06-07,2022,23,"NW","Tarsalis","L",7
"5204","FC-061",2022-06-07,2022,23,"NW","Pipiens","L",1
"5205","FC-063",2022-06-07,2022,23,"NW","Pipiens","L",1
"5206","FC-063",2022-06-07,2022,23,"NW","Tarsalis","L",2
"5207","FC-073",2022-06-07,2022,23,"NW","Tarsalis","L",2
"5208","FC-037",2022-06-08,2022,23,"SW","Tarsalis","L",4
"5209","FC-054",2022-06-08,2022,23,"SE","Tarsalis","L",4
"5210","FC-062",2022-06-08,2022,23,"SW","Tarsalis","L",2
"5211","FC-068",2022-06-08,2022,23,"SW","Pipiens","L",1
"5212","FC-071",2022-06-08,2022,23,"SW","Tarsalis","L",1
"5213","FC-093",2022-06-08,2022,23,"SW","Pipiens","L",1
"5214","FC-093",2022-06-08,2022,23,"SW","Tarsalis","L",12
"5215","LV-078",2022-06-05,2022,23,"LV","Tarsalis","L",12
"5216","LV-095",2022-06-05,2022,23,"LV","Tarsalis","L",3
"5217","LV-117",2022-06-05,2022,23,"LV","Tarsalis","L",6
"5218","LV-089",2022-06-06,2022,23,"LV","Tarsalis","L",14
"5219","LV-089",2022-06-06,2022,23,"LV","Pipiens","L",2
"5220","LV-104",2022-06-06,2022,23,"LV","Tarsalis","L",4
"5221","LV-110",2022-06-06,2022,23,"LV","Tarsalis","L",1
"5222","LV-112",2022-06-06,2022,23,"LV","Tarsalis","L",9
"5223","LV-113",2022-06-06,2022,23,"LV","Tarsalis","L",5
"5224","LV-118",2022-06-06,2022,23,"LV","Tarsalis","L",1
"5225","LV-124",2022-06-06,2022,23,"LV","Pipiens","L",2
"5226","LV-124",2022-06-06,2022,23,"LV","Tarsalis","L",5
"5227","LV-125",2022-06-06,2022,23,"LV","Tarsalis","L",2
"5228","LV-020",2022-06-07,2022,23,"LV","Tarsalis","L",29
"5229","LV-087",2022-06-07,2022,23,"LV","Tarsalis","L",23
"5230","LV-114",2022-06-07,2022,23,"LV","Tarsalis","L",3
"5231","LV-105",2022-06-08,2022,23,"LV","Tarsalis","L",1
"5232","LV-121",2022-06-08,2022,23,"LV","Pipiens","L",1
"5233","BC-19",2022-06-13,2022,24,"BC","Tarsalis","L",3
"5234","BC-15",2022-06-13,2022,24,"BC","Tarsalis","L",37
"5235","BC-01",2022-06-13,2022,24,"BC","Tarsalis","L",18
"5236","BC-17",2022-06-13,2022,24,"BC","Tarsalis","L",9
"5237","BC-09",2022-06-13,2022,24,"BC","Tarsalis","L",6
"5238","LC-001",2022-06-14,2022,24,"BE","Tarsalis","L",12
"5239","LC-001",2022-06-14,2022,24,"BE","Pipiens","L",3
"5240","LC-049",2022-06-14,2022,24,"BE","Tarsalis","L",3
"5241","LC-053",2022-06-14,2022,24,"BE","Tarsalis","L",20
"5242","LC-054",2022-06-14,2022,24,"BE","Tarsalis","L",17
"5243","WC-055",2022-06-14,2022,24,"BE","Tarsalis","L",5
"5244","FC-006",2022-06-12,2022,24,"NE","Tarsalis","L",3
"5245","FC-014",2022-06-12,2022,24,"NE","Tarsalis","L",9
"5246","FC-019",2022-06-12,2022,24,"NE","Tarsalis","L",15
"5247","FC-019",2022-06-12,2022,24,"NE","Pipiens","L",2
"5248","FC-034",2022-06-12,2022,24,"NE","Tarsalis","L",18
"5249","FC-036",2022-06-12,2022,24,"NW","Tarsalis","L",4
"5250","FC-038",2022-06-12,2022,24,"NE","Tarsalis","L",16
"5251","FC-038",2022-06-12,2022,24,"NE","Pipiens","L",1
"5252","FC-040",2022-06-12,2022,24,"NE","Tarsalis","L",1
"5253","FC-066",2022-06-12,2022,24,"NE","Tarsalis","L",32
"5254","FC-066",2022-06-12,2022,24,"NE","Pipiens","L",4
"5255","FC-067",2022-06-12,2022,24,"NE","Tarsalis","L",8
"5256","FC-069",2022-06-12,2022,24,"NE","Tarsalis","L",23
"5257","FC-072",2022-06-12,2022,24,"NE","Tarsalis","L",2
"5258","FC-004",2022-06-13,2022,24,"SE","Tarsalis","L",14
"5259","FC-023",2022-06-13,2022,24,"SE","Tarsalis","L",1
"5260","FC-027",2022-06-13,2022,24,"SE","Tarsalis","L",5
"5261","FC-031",2022-06-13,2022,24,"SE","Tarsalis","L",8
"5262","FC-039",2022-06-13,2022,24,"SE","Tarsalis","L",6
"5263","FC-039",2022-06-13,2022,24,"SE","Pipiens","L",2
"5264","FC-050",2022-06-13,2022,24,"SE","Tarsalis","L",2
"5265","FC-059",2022-06-13,2022,24,"SE","Tarsalis","L",4
"5266","FC-059",2022-06-13,2022,24,"SE","Pipiens","L",2
"5267","FC-064",2022-06-13,2022,24,"SE","Tarsalis","L",8
"5268","FC-074",2022-06-13,2022,24,"SE","Tarsalis","L",1
"5269","FC-075",2022-06-13,2022,24,"SE","Tarsalis","L",28
"5270","FC-015",2022-06-14,2022,24,"NW","Tarsalis","L",2
"5271","FC-041",2022-06-14,2022,24,"NW","Tarsalis","L",1
"5272","FC-049",2022-06-14,2022,24,"SW","Tarsalis","L",7
"5273","FC-049",2022-06-14,2022,24,"SW","Pipiens","L",1
"5274","FC-052",2022-06-14,2022,24,"NW","Tarsalis","L",38
"5275","FC-052",2022-06-14,2022,24,"NW","Pipiens","L",1
"5276","FC-060",2022-06-14,2022,24,"NW","Tarsalis","L",1
"5277","FC-060",2022-06-14,2022,24,"NW","Pipiens","L",1
"5278","FC-061",2022-06-14,2022,24,"NW","Tarsalis","L",8
"5279","FC-061",2022-06-14,2022,24,"NW","Pipiens","L",3
"5280","FC-063",2022-06-14,2022,24,"NW","Tarsalis","L",3
"5281","FC-073",2022-06-14,2022,24,"NW","Tarsalis","L",6
"5282","FC-073",2022-06-14,2022,24,"NW","Pipiens","L",8
"5283","FC-001",2022-06-15,2022,24,"SW","Tarsalis","L",3
"5284","FC-001",2022-06-15,2022,24,"SW","Pipiens","L",2
"5285","FC-029",2022-06-15,2022,24,"SE","Tarsalis","L",2
"5286","FC-037",2022-06-15,2022,24,"SW","Tarsalis","L",12
"5287","FC-054",2022-06-15,2022,24,"SE","Tarsalis","L",2
"5288","FC-057",2022-06-15,2022,24,"SW","Tarsalis","L",2
"5289","FC-071",2022-06-15,2022,24,"SW","Tarsalis","L",3
"5290","FC-071",2022-06-15,2022,24,"SW","Pipiens","L",1
"5291","FC-093",2022-06-15,2022,24,"SW","Tarsalis","L",3
"5292","FC-093",2022-06-15,2022,24,"SW","Pipiens","L",1
"5293","LV-069",2022-06-12,2022,24,"LV","Tarsalis","L",34
"5294","LV-069",2022-06-12,2022,24,"LV","Pipiens","L",2
"5295","LV-078",2022-06-12,2022,24,"LV","Tarsalis","L",15
"5296","LV-095",2022-06-12,2022,24,"LV","Tarsalis","L",15
"5297","LV-117",2022-06-12,2022,24,"LV","Tarsalis","L",32
"5298","LV-117",2022-06-12,2022,24,"LV","Pipiens","L",1
"5299","LV-074",2022-06-13,2022,24,"LV","Tarsalis","L",5
"5300","LV-074",2022-06-13,2022,24,"LV","Pipiens","L",2
"5301","LV-089",2022-06-13,2022,24,"LV","Tarsalis","L",8
"5302","LV-100",2022-06-13,2022,24,"LV","Tarsalis","L",1
"5303","LV-125",2022-06-13,2022,24,"LV","Tarsalis","L",28
"5304","LV-125",2022-06-13,2022,24,"LV","Pipiens","L",4
"5305","LV-020",2022-06-14,2022,24,"LV","Tarsalis","L",61
"5306","LV-020",2022-06-14,2022,24,"LV","Pipiens","L",1
"5307","LV-087",2022-06-14,2022,24,"LV","Tarsalis","L",110
"5308","LV-114",2022-06-14,2022,24,"LV","Tarsalis","L",2
"5309","LV-120",2022-06-14,2022,24,"LV","Pipiens","L",1
"5310","LV-120",2022-06-14,2022,24,"LV","Tarsalis","L",2
"5311","LV-102",2022-06-15,2022,24,"LV","Pipiens","L",1
"5312","LV-102",2022-06-15,2022,24,"LV","Tarsalis","L",2
"5313","LV-121",2022-06-15,2022,24,"LV","Tarsalis","L",2
"5314","LV-122",2022-06-15,2022,24,"LV","Tarsalis","L",2
"5315","BC-19",2022-06-20,2022,25,"BC","Tarsalis","L",4
"5316","BC-15",2022-06-20,2022,25,"BC","Tarsalis","L",28
"5317","BC-01",2022-06-20,2022,25,"BC","Tarsalis","L",30
"5318","BC-13",2022-06-20,2022,25,"BC","Tarsalis","L",4
"5319","BC-09",2022-06-20,2022,25,"BC","Tarsalis","L",7
"5320","LC-001",2022-06-21,2022,25,"BE","Tarsalis","L",4
"5321","LC-001",2022-06-21,2022,25,"BE","Pipiens","L",1
"5322","LC-049",2022-06-21,2022,25,"BE","Tarsalis","L",5
"5323","LC-053",2022-06-21,2022,25,"BE","Tarsalis","L",2
"5324","LC-054",2022-06-21,2022,25,"BE","Tarsalis","L",22
"5325","FC-014",2022-06-19,2022,25,"NE","Tarsalis","L",8
"5326","FC-019",2022-06-19,2022,25,"NE","Tarsalis","L",19
"5327","FC-034",2022-06-19,2022,25,"NE","Tarsalis","L",7
"5328","FC-036",2022-06-19,2022,25,"NW","Tarsalis","L",4
"5329","FC-038",2022-06-19,2022,25,"NE","Pipiens","L",2
"5330","FC-038",2022-06-19,2022,25,"NE","Tarsalis","L",10
"5331","FC-040",2022-06-19,2022,25,"NE","Tarsalis","L",4
"5332","FC-040",2022-06-19,2022,25,"NE","Pipiens","L",1
"5333","FC-066",2022-06-19,2022,25,"NE","Pipiens","L",33
"5334","FC-066",2022-06-19,2022,25,"NE","Tarsalis","L",97
"5335","FC-067",2022-06-19,2022,25,"NE","Tarsalis","L",3
"5336","FC-069",2022-06-19,2022,25,"NE","Tarsalis","L",7
"5337","FC-069",2022-06-19,2022,25,"NE","Pipiens","L",1
"5338","FC-072",2022-06-19,2022,25,"NE","Tarsalis","L",16
"5339","FC-072",2022-06-19,2022,25,"NE","Pipiens","L",2
"5340","FC-004",2022-06-20,2022,25,"SE","Pipiens","L",2
"5341","FC-004",2022-06-20,2022,25,"SE","Tarsalis","L",7
"5342","FC-023",2022-06-20,2022,25,"SE","Tarsalis","L",3
"5343","FC-027",2022-06-20,2022,25,"SE","Pipiens","L",1
"5344","FC-027",2022-06-20,2022,25,"SE","Tarsalis","L",15
"5345","FC-031",2022-06-20,2022,25,"SE","Tarsalis","L",18
"5346","FC-039",2022-06-20,2022,25,"SE","Tarsalis","L",6
"5347","FC-046",2022-06-20,2022,25,"SE","Pipiens","L",1
"5348","FC-046",2022-06-20,2022,25,"SE","Tarsalis","L",10
"5349","FC-047",2022-06-20,2022,25,"SE","Tarsalis","L",2
"5350","FC-050",2022-06-20,2022,25,"SE","Tarsalis","L",4
"5351","FC-053",2022-06-20,2022,25,"SE","Tarsalis","L",7
"5352","FC-059",2022-06-20,2022,25,"SE","Tarsalis","L",2
"5353","FC-059",2022-06-20,2022,25,"SE","Pipiens","L",1
"5354","FC-064",2022-06-20,2022,25,"SE","Pipiens","L",1
"5355","FC-064",2022-06-20,2022,25,"SE","Tarsalis","L",19
"5356","FC-075",2022-06-20,2022,25,"SE","Tarsalis","L",33
"5357","FC-075",2022-06-20,2022,25,"SE","Pipiens","L",2
"5358","FC-011",2022-06-21,2022,25,"NW","Pipiens","L",1
"5359","FC-041",2022-06-21,2022,25,"NW","Tarsalis","L",5
"5360","FC-041",2022-06-21,2022,25,"NW","Pipiens","L",1
"5361","FC-049",2022-06-21,2022,25,"SW","Pipiens","L",1
"5362","FC-061",2022-06-21,2022,25,"NW","Tarsalis","L",1
"5363","FC-073",2022-06-21,2022,25,"NW","Tarsalis","L",8
"5364","FC-073",2022-06-21,2022,25,"NW","Pipiens","L",4
"5365","FC-001",2022-06-22,2022,25,"SW","Tarsalis","L",1
"5366","FC-029",2022-06-22,2022,25,"SE","Tarsalis","L",5
"5367","FC-037",2022-06-22,2022,25,"SW","Tarsalis","L",11
"5368","FC-054",2022-06-22,2022,25,"SE","Tarsalis","L",7
"5369","FC-057",2022-06-22,2022,25,"SW","Tarsalis","L",1
"5370","FC-068",2022-06-22,2022,25,"SW","Tarsalis","L",1
"5371","FC-071",2022-06-22,2022,25,"SW","Tarsalis","L",2
"5372","FC-093",2022-06-22,2022,25,"SW","Pipiens","L",2
"5373","FC-093",2022-06-22,2022,25,"SW","Tarsalis","L",4
"5374","LV-078",2022-06-19,2022,25,"LV","Tarsalis","L",17
"5375","LV-095",2022-06-19,2022,25,"LV","Tarsalis","L",4
"5376","LV-116",2022-06-19,2022,25,"LV","Pipiens","L",1
"5377","LV-117",2022-06-19,2022,25,"LV","Tarsalis","L",26
"5378","LV-117",2022-06-19,2022,25,"LV","Pipiens","L",2
"5379","LV-074",2022-06-20,2022,25,"LV","Pipiens","L",1
"5380","LV-074",2022-06-20,2022,25,"LV","Tarsalis","L",13
"5381","LV-100",2022-06-20,2022,25,"LV","Tarsalis","L",8
"5382","LV-100",2022-06-20,2022,25,"LV","Pipiens","L",1
"5383","LV-104",2022-06-20,2022,25,"LV","Tarsalis","L",52
"5384","LV-110",2022-06-20,2022,25,"LV","Tarsalis","L",21
"5385","LV-112",2022-06-20,2022,25,"LV","Pipiens","L",1
"5386","LV-112",2022-06-20,2022,25,"LV","Tarsalis","L",14
"5387","LV-113",2022-06-20,2022,25,"LV","Tarsalis","L",2
"5388","LV-118",2022-06-20,2022,25,"LV","Pipiens","L",1
"5389","LV-118",2022-06-20,2022,25,"LV","Tarsalis","L",8
"5390","LV-124",2022-06-20,2022,25,"LV","Tarsalis","L",1
"5391","LV-125",2022-06-20,2022,25,"LV","Tarsalis","L",7
"5392","LV-020",2022-06-21,2022,25,"LV","Tarsalis","L",5
"5393","LV-087",2022-06-21,2022,25,"LV","Tarsalis","L",13
"5394","LV-114",2022-06-21,2022,25,"LV","Pipiens","L",3
"5395","LV-114",2022-06-21,2022,25,"LV","Tarsalis","L",26
"5396","LV-099",2022-06-22,2022,25,"LV","Tarsalis","L",2
"5397","LV-099",2022-06-22,2022,25,"LV","Pipiens","L",2
"5398","LV-102",2022-06-22,2022,25,"LV","Tarsalis","L",3
"5399","LV-102",2022-06-22,2022,25,"LV","Pipiens","L",1
"5400","LV-122",2022-06-22,2022,25,"LV","Pipiens","L",1
"5401","BC-12",2022-06-27,2022,26,"BC","Tarsalis","L",18
"5402","BC-15",2022-06-27,2022,26,"BC","Tarsalis","L",43
"5403","BC-17",2022-06-27,2022,26,"BC","Tarsalis","L",9
"5404","BC-04",2022-06-27,2022,26,"BC","Tarsalis","L",5
"5405","BC-09",2022-06-27,2022,26,"BC","Tarsalis","L",7
"5406","LC-001",2022-06-28,2022,26,"BE","Pipiens","L",11
"5407","LC-001",2022-06-28,2022,26,"BE","Tarsalis","L",131
"5408","LC-049",2022-06-28,2022,26,"BE","Tarsalis","L",10
"5409","LC-053",2022-06-28,2022,26,"BE","Tarsalis","L",42
"5410","LC-054",2022-06-28,2022,26,"BE","Tarsalis","L",54
"5411","WC-055",2022-06-28,2022,26,"BE","Tarsalis","L",1
"5412","FC-006",2022-06-26,2022,26,"NE","Pipiens","L",1
"5413","FC-006",2022-06-26,2022,26,"NE","Tarsalis","L",2
"5414","FC-014",2022-06-26,2022,26,"NE","Tarsalis","L",5
"5415","FC-019",2022-06-26,2022,26,"NE","Pipiens","L",3
"5416","FC-019",2022-06-26,2022,26,"NE","Tarsalis","L",7
"5417","FC-034",2022-06-26,2022,26,"NE","Pipiens","L",1
"5418","FC-034",2022-06-26,2022,26,"NE","Tarsalis","L",29
"5419","FC-036",2022-06-26,2022,26,"NW","Tarsalis","L",2
"5420","FC-038",2022-06-26,2022,26,"NE","Tarsalis","L",4
"5421","FC-040",2022-06-26,2022,26,"NE","Tarsalis","L",2
"5422","FC-066",2022-06-26,2022,26,"NE","Pipiens","L",21
"5423","FC-066",2022-06-26,2022,26,"NE","Tarsalis","L",10
"5424","FC-067",2022-06-26,2022,26,"NE","Pipiens","L",1
"5425","FC-067",2022-06-26,2022,26,"NE","Tarsalis","L",6
"5426","FC-069",2022-06-26,2022,26,"NE","Pipiens","L",1
"5427","FC-069",2022-06-26,2022,26,"NE","Tarsalis","L",6
"5428","FC-072",2022-06-26,2022,26,"NE","Pipiens","L",4
"5429","FC-072",2022-06-26,2022,26,"NE","Tarsalis","L",14
"5430","FC-004",2022-06-27,2022,26,"SE","Pipiens","L",1
"5431","FC-004",2022-06-27,2022,26,"SE","Tarsalis","L",22
"5432","FC-023",2022-06-27,2022,26,"SE","Tarsalis","L",5
"5433","FC-027",2022-06-27,2022,26,"SE","Pipiens","L",1
"5434","FC-027",2022-06-27,2022,26,"SE","Tarsalis","L",22
"5435","FC-031",2022-06-27,2022,26,"SE","Tarsalis","L",22
"5436","FC-039",2022-06-27,2022,26,"SE","Tarsalis","L",8
"5437","FC-046",2022-06-27,2022,26,"SE","Pipiens","L",2
"5438","FC-046",2022-06-27,2022,26,"SE","Tarsalis","L",9
"5439","FC-047",2022-06-27,2022,26,"SE","Tarsalis","L",14
"5440","FC-050",2022-06-27,2022,26,"SE","Tarsalis","L",14
"5441","FC-053",2022-06-27,2022,26,"SE","Pipiens","L",1
"5442","FC-053",2022-06-27,2022,26,"SE","Tarsalis","L",90
"5443","FC-059",2022-06-27,2022,26,"SE","Pipiens","L",1
"5444","FC-059",2022-06-27,2022,26,"SE","Tarsalis","L",15
"5445","FC-064",2022-06-27,2022,26,"SE","Tarsalis","L",44
"5446","FC-074",2022-06-27,2022,26,"SE","Pipiens","L",3
"5447","FC-074",2022-06-27,2022,26,"SE","Tarsalis","L",66
"5448","FC-075",2022-06-27,2022,26,"SE","Tarsalis","L",58
"5449","FC-011",2022-06-28,2022,26,"NW","Pipiens","L",2
"5450","FC-011",2022-06-28,2022,26,"NW","Tarsalis","L",3
"5451","FC-015",2022-06-28,2022,26,"NW","Tarsalis","L",2
"5452","FC-041",2022-06-28,2022,26,"NW","Pipiens","L",5
"5453","FC-041",2022-06-28,2022,26,"NW","Tarsalis","L",6
"5454","FC-049",2022-06-28,2022,26,"SW","Pipiens","L",1
"5455","FC-049",2022-06-28,2022,26,"SW","Tarsalis","L",4
"5456","FC-052",2022-06-28,2022,26,"NW","Pipiens","L",2
"5457","FC-052",2022-06-28,2022,26,"NW","Tarsalis","L",3
"5458","FC-060",2022-06-28,2022,26,"NW","Tarsalis","L",1
"5459","FC-061",2022-06-28,2022,26,"NW","Tarsalis","L",6
"5460","FC-073",2022-06-28,2022,26,"NW","Pipiens","L",21
"5461","FC-073",2022-06-28,2022,26,"NW","Tarsalis","L",8
"5462","FC-001",2022-06-29,2022,26,"SW","Tarsalis","L",6
"5463","FC-029",2022-06-29,2022,26,"SE","Pipiens","L",1
"5464","FC-029",2022-06-29,2022,26,"SE","Tarsalis","L",14
"5465","FC-054",2022-06-29,2022,26,"SE","Tarsalis","L",8
"5466","FC-057",2022-06-29,2022,26,"SW","Tarsalis","L",1
"5467","FC-062",2022-06-29,2022,26,"SW","Pipiens","L",1
"5468","FC-062",2022-06-29,2022,26,"SW","Tarsalis","L",1
"5469","FC-068",2022-06-29,2022,26,"SW","Tarsalis","L",1
"5470","FC-093",2022-06-29,2022,26,"SW","Tarsalis","L",2
"5471","LV-069",2022-06-26,2022,26,"LV","Pipiens","L",2
"5472","LV-069",2022-06-26,2022,26,"LV","Tarsalis","L",4
"5473","LV-078",2022-06-26,2022,26,"LV","Pipiens","L",1
"5474","LV-078",2022-06-26,2022,26,"LV","Tarsalis","L",8
"5475","LV-095",2022-06-26,2022,26,"LV","Tarsalis","L",3
"5476","LV-116",2022-06-26,2022,26,"LV","Pipiens","L",1
"5477","LV-116",2022-06-26,2022,26,"LV","Tarsalis","L",3
"5478","LV-117",2022-06-26,2022,26,"LV","Pipiens","L",3
"5479","LV-117",2022-06-26,2022,26,"LV","Tarsalis","L",15
"5480","LV-074",2022-06-27,2022,26,"LV","Pipiens","L",1
"5481","LV-074",2022-06-27,2022,26,"LV","Tarsalis","L",7
"5482","LV-089",2022-06-27,2022,26,"LV","Pipiens","L",13
"5483","LV-089",2022-06-27,2022,26,"LV","Tarsalis","L",144
"5484","LV-104",2022-06-27,2022,26,"LV","Pipiens","L",10
"5485","LV-104",2022-06-27,2022,26,"LV","Tarsalis","L",59
"5486","LV-110",2022-06-27,2022,26,"LV","Pipiens","L",1
"5487","LV-110",2022-06-27,2022,26,"LV","Tarsalis","L",6
"5488","LV-112",2022-06-27,2022,26,"LV","Pipiens","L",5
"5489","LV-112",2022-06-27,2022,26,"LV","Tarsalis","L",44
"5490","LV-113",2022-06-27,2022,26,"LV","Tarsalis","L",12
"5491","LV-124",2022-06-27,2022,26,"LV","Tarsalis","L",9
"5492","LV-125",2022-06-27,2022,26,"LV","Pipiens","L",2
"5493","LV-125",2022-06-27,2022,26,"LV","Tarsalis","L",11
"5494","LV-020",2022-06-28,2022,26,"LV","Tarsalis","L",89
"5495","LV-087",2022-06-28,2022,26,"LV","Tarsalis","L",40
"5496","LV-114",2022-06-28,2022,26,"LV","Tarsalis","L",48
"5497","LV-120",2022-06-28,2022,26,"LV","Tarsalis","L",4
"5498","LV-102",2022-06-29,2022,26,"LV","Pipiens","L",2
"5499","LV-102",2022-06-29,2022,26,"LV","Tarsalis","L",5
"5500","LV-122",2022-06-29,2022,26,"LV","Tarsalis","L",1
"5501","BC-15",2022-07-05,2022,27,"BC","Tarsalis","L",49
"5502","BC-13",2022-07-05,2022,27,"BC","Tarsalis","L",49
"5503","BC-04",2022-07-05,2022,27,"BC","Tarsalis","L",6
"5504","BC-09",2022-07-05,2022,27,"BC","Tarsalis","L",18
"5505","BC-19",2022-07-05,2022,27,"BC","Tarsalis","L",18
"5506","LC-001",2022-07-05,2022,27,"BE","Pipiens","L",3
"5507","LC-001",2022-07-05,2022,27,"BE","Tarsalis","L",47
"5508","LC-049",2022-07-05,2022,27,"BE","Tarsalis","L",17
"5509","LC-053",2022-07-05,2022,27,"BE","Tarsalis","L",63
"5510","LC-054",2022-07-05,2022,27,"BE","Tarsalis","L",44
"5511","WC-055",2022-07-05,2022,27,"BE","Pipiens","L",1
"5512","WC-055",2022-07-05,2022,27,"BE","Tarsalis","L",5
"5513","FC-006",2022-07-03,2022,27,"NE","Tarsalis","L",19
"5514","FC-014",2022-07-03,2022,27,"NE","Pipiens","L",71
"5515","FC-014",2022-07-03,2022,27,"NE","Tarsalis","L",24
"5516","FC-019",2022-07-03,2022,27,"NE","Pipiens","L",14
