"","trap_id","zone","zone2","trap_date","year","week","spp","spp0","method","trap_status","total"
"17222","FC-088GR","SE","FC",2022-08-01,2022,31,"Tarsalis","Culex tarsalis","G","culex",2
"17223","LV-074","LV","LV",2022-08-01,2022,31,"non culex","Aedes dorsalis","L","culex",1
"17224","LV-074","LV","LV",2022-08-01,2022,31,"Tarsalis","Culex tarsalis","L","culex",91
"17225","LV-074","LV","LV",2022-08-01,2022,31,"non culex","Aedes vexans","L","culex",1
"17226","LV-074","LV","LV",2022-08-01,2022,31,"Pipiens","Culex pipiens","L","culex",43
"17227","LV-074GR","LV","LV",2022-08-01,2022,31,"Pipiens","Culex pipiens","G","culex",30
"17228","LV-077","LV","LV",2022-08-01,2022,31,"Pipiens","Culex pipiens","L","culex",3
"17229","LV-077","LV","LV",2022-08-01,2022,31,"Tarsalis","Culex tarsalis","L","culex",10
"17230","LV-077","LV","LV",2022-08-01,2022,31,"non culex","Anopheles freeborni","L","culex",4
"17231","LV-089","LV","LV",2022-08-01,2022,31,"Tarsalis","Culex tarsalis","L","culex",286
"17232","LV-089","LV","LV",2022-08-01,2022,31,"non culex","Anopheles freeborni","L","culex",1
"17233","LV-089","LV","LV",2022-08-01,2022,31,"non culex","Aedes vexans","L","culex",12
"17234","LV-089","LV","LV",2022-08-01,2022,31,"non culex","Culiseta inornata","L","culex",1
"17235","LV-089","LV","LV",2022-08-01,2022,31,"Pipiens","Culex pipiens","L","culex",17
"17236","LV-100","LV","LV",2022-08-01,2022,31,"Tarsalis","Culex tarsalis","L","culex",13
"17237","LV-100","LV","LV",2022-08-01,2022,31,"Pipiens","Culex pipiens","L","culex",1
"17238","LV-100","LV","LV",2022-08-01,2022,31,"non culex","Aedes vexans","L","culex",7
"17239","LV-104","LV","LV",2022-08-01,2022,31,"non culex","Anopheles freeborni","L","culex",53
"17240","LV-104","LV","LV",2022-08-01,2022,31,"non culex","Aedes vexans","L","culex",17
"17241","LV-104","LV","LV",2022-08-01,2022,31,"non culex","Culiseta inornata","L","culex",3
"17242","LV-104","LV","LV",2022-08-01,2022,31,"Pipiens","Culex pipiens","L","culex",77
"17243","LV-104","LV","LV",2022-08-01,2022,31,"Tarsalis","Culex tarsalis","L","culex",173
"17244","LV-110","LV","LV",2022-08-01,2022,31,"Tarsalis","Culex tarsalis","L","culex",47
"17245","LV-110","LV","LV",2022-08-01,2022,31,"non culex","Aedes vexans","L","culex",14
"17246","LV-110","LV","LV",2022-08-01,2022,31,"non culex","Anopheles freeborni","L","culex",73
"17247","LV-112","LV","LV",2022-08-01,2022,31,"Pipiens","Culex pipiens","L","culex",25
"17248","LV-112","LV","LV",2022-08-01,2022,31,"non culex","Culiseta inornata","L","culex",2
"17249","LV-112","LV","LV",2022-08-01,2022,31,"non culex","Aedes vexans","L","culex",2
"17250","LV-112","LV","LV",2022-08-01,2022,31,"non culex","Anopheles freeborni","L","culex",3
"17251","LV-112","LV","LV",2022-08-01,2022,31,"Tarsalis","Culex tarsalis","L","culex",21
"17252","LV-113","LV","LV",2022-08-01,2022,31,"Pipiens","Culex pipiens","L","culex",4
"17253","LV-113","LV","LV",2022-08-01,2022,31,"non culex","Anopheles freeborni","L","culex",4
"17254","LV-113","LV","LV",2022-08-01,2022,31,"Tarsalis","Culex tarsalis","L","culex",56
"17255","LV-113","LV","LV",2022-08-01,2022,31,"non culex","Aedes vexans","L","culex",388
"17256","LV-118","LV","LV",2022-08-01,2022,31,"Tarsalis","Culex tarsalis","L","culex",20
"17257","LV-118","LV","LV",2022-08-01,2022,31,"Pipiens","Culex pipiens","L","culex",3
"17258","LV-118","LV","LV",2022-08-01,2022,31,"non culex","Anopheles freeborni","L","culex",6
"17259","LV-118","LV","LV",2022-08-01,2022,31,"non culex","Aedes vexans","L","culex",10
"17260","LV-124","LV","LV",2022-08-01,2022,31,"non culex","Aedes trivittatus","L","culex",1
"17261","LV-124","LV","LV",2022-08-01,2022,31,"non culex","Aedes dorsalis","L","culex",6
"17262","LV-124","LV","LV",2022-08-01,2022,31,"non culex","Aedes vexans","L","culex",9
"17263","LV-124","LV","LV",2022-08-01,2022,31,"Pipiens","Culex pipiens","L","culex",2
"17264","LV-124","LV","LV",2022-08-01,2022,31,"Tarsalis","Culex tarsalis","L","culex",42
"17265","LV-125","LV","LV",2022-08-01,2022,31,"non culex","Aedes vexans","L","culex",12
"17266","LV-125","LV","LV",2022-08-01,2022,31,"Pipiens","Culex pipiens","L","culex",4
"17267","LV-125","LV","LV",2022-08-01,2022,31,"Tarsalis","Culex tarsalis","L","culex",76
"17268","FC-006","NE","FC",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",45
"17269","FC-006","NE","FC",2022-07-31,2022,30,"non culex","Aedes trivittatus","L","culex",1
"17270","FC-006","NE","FC",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",12
"17271","FC-006","NE","FC",2022-07-31,2022,30,"non culex","Aedes dorsalis","L","culex",1
"17272","FC-006","NE","FC",2022-07-31,2022,30,"non culex","Aedes melanimon","L","culex",2
"17273","FC-006","NE","FC",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",24
"17274","FC-014","NE","FC",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",192
"17275","FC-014","NE","FC",2022-07-31,2022,30,"non culex","Aedes melanimon","L","culex",4
"17276","FC-014","NE","FC",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",69
"17277","FC-014","NE","FC",2022-07-31,2022,30,"non culex","Anopheles freeborni","L","culex",5
"17278","FC-014","NE","FC",2022-07-31,2022,30,"non culex","Aedes dorsalis","L","culex",15
"17279","FC-014","NE","FC",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",42
"17280","FC-019","NE","FC",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",14
"17281","FC-019","NE","FC",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",44
"17282","FC-019","NE","FC",2022-07-31,2022,30,"non culex","Aedes increpitus","L","culex",2
"17283","FC-019","NE","FC",2022-07-31,2022,30,"non culex","Aedes melanimon","L","culex",1
"17284","FC-019","NE","FC",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",16
"17285","FC-034","NE","FC",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",11
"17286","FC-034","NE","FC",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",2
"17287","FC-034","NE","FC",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",71
"17288","FC-034","NE","FC",2022-07-31,2022,30,"non culex","Aedes dorsalis","L","culex",3
"17289","FC-034","NE","FC",2022-07-31,2022,30,"non culex","Anopheles freeborni","L","culex",3
"17290","FC-036","NW","FC",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",11
"17291","FC-036","NW","FC",2022-07-31,2022,30,"non culex","Anopheles freeborni","L","culex",1
"17292","FC-036","NW","FC",2022-07-31,2022,30,"non culex","Aedes dorsalis","L","culex",1
"17293","FC-036","NW","FC",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",13
"17294","FC-036","NW","FC",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",4
"17295","FC-038","NE","FC",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",14
"17296","FC-038","NE","FC",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",2
"17297","FC-038","NE","FC",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",23
"17298","FC-040","NE","FC",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",10
"17299","FC-040","NE","FC",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",47
"17300","FC-040","NE","FC",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",58
"17301","FC-040","NE","FC",2022-07-31,2022,30,"non culex","Aedes dorsalis","L","culex",5
"17302","FC-040GR","NE","FC",2022-07-31,2022,30,"Pipiens","Culex pipiens","G","culex",71
"17303","FC-040GR","NE","FC",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","G","culex",1
"17304","FC-066","NE","FC",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",22
"17305","FC-066","NE","FC",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",105
"17306","FC-066","NE","FC",2022-07-31,2022,30,"non culex","Coquillettidia perturbans","L","culex",18
"17307","FC-066","NE","FC",2022-07-31,2022,30,"non culex","Anopheles freeborni","L","culex",19
"17308","FC-066","NE","FC",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",222
"17309","FC-066","NE","FC",2022-07-31,2022,30,"non culex","Culiseta inornata","L","culex",2
"17310","FC-066","NE","FC",2022-07-31,2022,30,"non culex","Aedes melanimon","L","culex",7
"17311","FC-066GR","NE","FC",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","G","culex",1
"17312","FC-066GR","NE","FC",2022-07-31,2022,30,"non culex","Culiseta inornata","G","culex",1
"17313","FC-066GR","NE","FC",2022-07-31,2022,30,"Pipiens","Culex pipiens","G","culex",4
"17314","FC-067","NE","FC",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",169
"17315","FC-067","NE","FC",2022-07-31,2022,30,"non culex","Culiseta inornata","L","culex",1
"17316","FC-067","NE","FC",2022-07-31,2022,30,"non culex","Aedes increpitus","L","culex",150
"17317","FC-067","NE","FC",2022-07-31,2022,30,"non culex","Aedes dorsalis","L","culex",1
"17318","FC-067","NE","FC",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",47
"17319","FC-067","NE","FC",2022-07-31,2022,30,"non culex","Aedes melanimon","L","culex",2
"17320","FC-067","NE","FC",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",180
"17321","FC-069","NE","FC",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",32
"17322","FC-069","NE","FC",2022-07-31,2022,30,"non culex","Aedes melanimon","L","culex",1
"17323","FC-069","NE","FC",2022-07-31,2022,30,"non culex","Aedes dorsalis","L","culex",3
"17324","FC-069","NE","FC",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",7
"17325","FC-069","NE","FC",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",30
"17326","FC-072","NE","FC",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",100
"17327","FC-072","NE","FC",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",5
"17328","FC-072","NE","FC",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",10
"17329","FC-091GR","NE","FC",2022-07-31,2022,30,"Pipiens","Culex pipiens","G","culex",31
"17330","FC-091GR","NE","FC",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","G","culex",3
"17331","FC-092GR","NE","FC",2022-07-31,2022,30,"Pipiens","Culex pipiens","G","culex",16
"17332","FC-092GR","NE","FC",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","G","culex",1
"17333","FC-092GR","NE","FC",2022-07-31,2022,30,"non culex","Aedes vexans","G","culex",1
"17334","LV-004","LV","LV",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",9
"17335","LV-004","LV","LV",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",115
"17336","LV-066","LV","LV",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",44
"17337","LV-066","LV","LV",2022-07-31,2022,30,"non culex","Anopheles freeborni","L","culex",1
"17338","LV-066","LV","LV",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",58
"17339","LV-066","LV","LV",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",9
"17340","LV-069","LV","LV",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",87
"17341","LV-069","LV","LV",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",2
"17342","LV-069","LV","LV",2022-07-31,2022,30,"non culex","Aedes dorsalis","L","culex",2
"17343","LV-069","LV","LV",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",1
"17344","LV-078","LV","LV",2022-07-31,2022,30,"non culex","Anopheles freeborni","L","culex",3
"17345","LV-078","LV","LV",2022-07-31,2022,30,"non culex","Aedes trivittatus","L","culex",1
"17346","LV-078","LV","LV",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",74
"17347","LV-078","LV","LV",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",13
"17348","LV-078","LV","LV",2022-07-31,2022,30,"non culex","Culiseta inornata","L","culex",1
"17349","LV-078","LV","LV",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",22
"17350","LV-079GR","LV","LV",2022-07-31,2022,30,"Pipiens","Culex pipiens","G","culex",96
"17351","LV-080","LV","LV",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",7
"17352","LV-080","LV","LV",2022-07-31,2022,30,"non culex","Culiseta inornata","L","culex",2
"17353","LV-080","LV","LV",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",7
"17354","LV-080","LV","LV",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",32
"17355","LV-088","LV","LV",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",5
"17356","LV-088","LV","LV",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",13
"17357","LV-088","LV","LV",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",66
"17358","LV-093","LV","LV",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",4
"17359","LV-093","LV","LV",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",44
"17360","LV-093","LV","LV",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",6
"17361","LV-095","LV","LV",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",28
"17362","LV-095","LV","LV",2022-07-31,2022,30,"non culex","Culiseta inornata","L","culex",1
"17363","LV-095","LV","LV",2022-07-31,2022,30,"non culex","Aedes dorsalis","L","culex",2
"17364","LV-095","LV","LV",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",89
"17365","LV-095","LV","LV",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",9
"17366","LV-116","LV","LV",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",19
"17367","LV-116","LV","LV",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",10
"17368","LV-116","LV","LV",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",3
"17369","LV-116","LV","LV",2022-07-31,2022,30,"non culex","Culiseta inornata","L","culex",1
"17370","LV-117","LV","LV",2022-07-31,2022,30,"non culex","Aedes vexans","L","culex",23
"17371","LV-117","LV","LV",2022-07-31,2022,30,"non culex","Anopheles freeborni","L","culex",1
"17372","LV-117","LV","LV",2022-07-31,2022,30,"non culex","Culiseta inornata","L","culex",1
"17373","LV-117","LV","LV",2022-07-31,2022,30,"Pipiens","Culex pipiens","L","culex",19
"17374","LV-117","LV","LV",2022-07-31,2022,30,"Tarsalis","Culex tarsalis","L","culex",24
"17375","FC-001","SW","FC",2022-07-27,2022,30,"none","Trap Malfunction","L","malfunction",0
"17376","FC-029","SE","FC",2022-07-27,2022,30,"non culex","Aedes vexans","L","culex",6
"17377","FC-029","SE","FC",2022-07-27,2022,30,"Tarsalis","Culex tarsalis","L","culex",48
"17378","FC-029","SE","FC",2022-07-27,2022,30,"non culex","Aedes melanimon","L","culex",1
"17379","FC-029","SE","FC",2022-07-27,2022,30,"Pipiens","Culex pipiens","L","culex",2
"17380","FC-029GR","SE","FC",2022-07-27,2022,30,"Pipiens","Culex pipiens","G","culex",11
"17381","FC-037","SW","FC",2022-07-27,2022,30,"non culex","Aedes vexans","L","culex",65
"17382","FC-037","SW","FC",2022-07-27,2022,30,"Pipiens","Culex pipiens","L","culex",11
"17383","FC-037","SW","FC",2022-07-27,2022,30,"Tarsalis","Culex tarsalis","L","culex",76
"17384","FC-054","SE","FC",2022-07-27,2022,30,"Pipiens","Culex pipiens","L","culex",3
"17385","FC-054","SE","FC",2022-07-27,2022,30,"non culex","Aedes vexans","L","culex",28
"17386","FC-054","SE","FC",2022-07-27,2022,30,"non culex","Aedes melanimon","L","culex",1
"17387","FC-054","SE","FC",2022-07-27,2022,30,"Tarsalis","Culex tarsalis","L","culex",38
"17388","FC-057","SW","FC",2022-07-27,2022,30,"non culex","Culiseta inornata","L","culex",1
"17389","FC-057","SW","FC",2022-07-27,2022,30,"Pipiens","Culex pipiens","L","culex",1
"17390","FC-057","SW","FC",2022-07-27,2022,30,"Tarsalis","Culex tarsalis","L","culex",16
"17391","FC-057","SW","FC",2022-07-27,2022,30,"non culex","Aedes vexans","L","culex",1
"17392","FC-062","SW","FC",2022-07-27,2022,30,"Tarsalis","Culex tarsalis","L","culex",10
"17393","FC-062","SW","FC",2022-07-27,2022,30,"Pipiens","Culex pipiens","L","culex",4
"17394","FC-062","SW","FC",2022-07-27,2022,30,"non culex","Aedes vexans","L","culex",1
"17395","FC-068","SW","FC",2022-07-27,2022,30,"non culex","Culiseta inornata","L","culex",1
"17396","FC-068","SW","FC",2022-07-27,2022,30,"non culex","Aedes vexans","L","culex",7
"17397","FC-068","SW","FC",2022-07-27,2022,30,"Tarsalis","Culex tarsalis","L","culex",15
"17398","FC-071","SW","FC",2022-07-27,2022,30,"Tarsalis","Culex tarsalis","L","culex",6
"17399","FC-071","SW","FC",2022-07-27,2022,30,"Pipiens","Culex pipiens","L","culex",2
"17400","FC-089GR","SW","FC",2022-07-27,2022,30,"Pipiens","Culex pipiens","G","culex",60
"17401","FC-093","SW","FC",2022-07-27,2022,30,"Pipiens","Culex pipiens","L","culex",2
"17402","FC-093","SW","FC",2022-07-27,2022,30,"Tarsalis","Culex tarsalis","L","culex",55
"17403","FC-093","SW","FC",2022-07-27,2022,30,"non culex","Aedes vexans","L","culex",6
"17404","LV-010GR","LV","LV",2022-07-27,2022,30,"Pipiens","Culex pipiens","G","culex",28
"17405","LV-014","LV","LV",2022-07-27,2022,30,"non culex","Aedes dorsalis","L","culex",1
"17406","LV-014","LV","LV",2022-07-27,2022,30,"Tarsalis","Culex tarsalis","L","culex",6
"17407","LV-014","LV","LV",2022-07-27,2022,30,"non culex","Aedes vexans","L","culex",3
"17408","LV-014","LV","LV",2022-07-27,2022,30,"Pipiens","Culex pipiens","L","culex",1
"17409","LV-097","LV","LV",2022-07-27,2022,30,"Tarsalis","Culex tarsalis","L","culex",6
"17410","LV-097","LV","LV",2022-07-27,2022,30,"non culex","Aedes vexans","L","culex",8
"17411","LV-097","LV","LV",2022-07-27,2022,30,"non culex","Culiseta inornata","L","culex",4
"17412","LV-097","LV","LV",2022-07-27,2022,30,"non culex","Anopheles freeborni","L","culex",10
"17413","LV-097","LV","LV",2022-07-27,2022,30,"Pipiens","Culex pipiens","L","culex",2
"17414","LV-097","LV","LV",2022-07-27,2022,30,"non culex","Aedes melanimon","L","culex",1
"17415","LV-098","LV","LV",2022-07-27,2022,30,"Pipiens","Culex pipiens","L","culex",4
"17416","LV-098","LV","LV",2022-07-27,2022,30,"non culex","Aedes vexans","L","culex",4
"17417","LV-098","LV","LV",2022-07-27,2022,30,"Tarsalis","Culex tarsalis","L","culex",19
"17418","LV-098","LV","LV",2022-07-27,2022,30,"non culex","Anopheles freeborni","L","culex",3
"17419","LV-099","LV","LV",2022-07-27,2022,30,"Tarsalis","Culex tarsalis","L","culex",2
"17420","LV-099","LV","LV",2022-07-27,2022,30,"Pipiens","Culex pipiens","L","culex",3
"17421","LV-102","LV","LV",2022-07-27,2022,30,"Pipiens","Culex pipiens","L","culex",16
"17422","LV-102","LV","LV",2022-07-27,2022,30,"Tarsalis","Culex tarsalis","L","culex",47
"17423","LV-102","LV","LV",2022-07-27,2022,30,"non culex","Aedes vexans","L","culex",4
"17424","LV-105","LV","LV",2022-07-27,2022,30,"Pipiens","Culex pipiens","L","culex",9
"17425","LV-105","LV","LV",2022-07-27,2022,30,"non culex","Aedes vexans","L","culex",2
"17426","LV-105","LV","LV",2022-07-27,2022,30,"Tarsalis","Culex tarsalis","L","culex",29
"17427","LV-121","LV","LV",2022-07-27,2022,30,"Tarsalis","Culex tarsalis","L","culex",6
"17428","LV-121","LV","LV",2022-07-27,2022,30,"Pipiens","Culex pipiens","L","culex",3
"17429","LV-122","LV","LV",2022-07-27,2022,30,"Tarsalis","Culex tarsalis","L","culex",14
"17430","LV-122","LV","LV",2022-07-27,2022,30,"non culex","Aedes vexans","L","culex",4
"17431","LV-122","LV","LV",2022-07-27,2022,30,"Pipiens","Culex pipiens","L","culex",9
"17432","FC-011","NW","FC",2022-07-26,2022,30,"non culex","Aedes vexans","L","culex",45
"17433","FC-011","NW","FC",2022-07-26,2022,30,"non culex","Culiseta inornata","L","culex",1
"17434","FC-011","NW","FC",2022-07-26,2022,30,"Pipiens","Culex pipiens","L","culex",23
"17435","FC-011","NW","FC",2022-07-26,2022,30,"Tarsalis","Culex tarsalis","L","culex",17
"17436","FC-011","NW","FC",2022-07-26,2022,30,"non culex","Anopheles freeborni","L","culex",5
"17437","FC-015","NW","FC",2022-07-26,2022,30,"Tarsalis","Culex tarsalis","L","culex",10
"17438","FC-015","NW","FC",2022-07-26,2022,30,"Pipiens","Culex pipiens","L","culex",1
"17439","FC-015","NW","FC",2022-07-26,2022,30,"non culex","Aedes vexans","L","culex",3
"17440","FC-041","NW","FC",2022-07-26,2022,30,"Pipiens","Culex pipiens","L","culex",8
"17441","FC-041","NW","FC",2022-07-26,2022,30,"Tarsalis","Culex tarsalis","L","culex",62
"17442","FC-041","NW","FC",2022-07-26,2022,30,"non culex","Aedes vexans","L","culex",12
"17443","FC-049","SW","FC",2022-07-26,2022,30,"Pipiens","Culex pipiens","L","culex",5
"17444","FC-049","SW","FC",2022-07-26,2022,30,"non culex","Aedes vexans","L","culex",5
